,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
902,30/09/2020 (02:28),,13.72281,14,89,138.27719,
903,30/09/2020 (01:58),,13.654810000000001,14,89,138.34519,
904,30/09/2020 (01:28),,13.824810000000001,14,89,138.17519,
905,30/09/2020 (00:58),,13.824810000000001,14,89,138.17519,
906,30/09/2020 (00:28),,13.56981,14,89,138.43018999999998,
907,29/09/2020 (23:58),,13.28861,15,89,138.71139,
908,29/09/2020 (23:28),,13.101280000000001,15,89,138.89872,
909,29/09/2020 (22:58),,13.32267,15,89,138.67733,
910,29/09/2020 (22:28),,13.49298,15,89,138.50701999999998,
911,29/09/2020 (21:58),,13.07553,16,89,138.92446999999999,
912,29/09/2020 (21:28),,12.77712,17,89,139.22288,
913,29/09/2020 (20:58),,13.153120000000001,17,89,138.84688,
914,29/09/2020 (20:28),,12.9993,17,89,139.0007,
915,29/09/2020 (19:58),,13.28985,17,89,138.71015,
916,29/09/2020 (19:28),,12.73535,18,89,139.26465,
917,29/09/2020 (18:58),,12.625689999999999,19,89,139.37431,
918,29/09/2020 (18:28),,12.79721,19,89,139.20279,
919,29/09/2020 (17:58),,12.41343,20,89,139.58657,
920,29/09/2020 (17:28),,12.41343,20,89,139.58657,
921,29/09/2020 (16:58),,12.30457,21,89,139.69543000000002,
922,29/09/2020 (16:28),,11.6505,21,89,140.3495,
923,29/09/2020 (15:58),,12.10997,22,89,139.89003,
924,29/09/2020 (15:28),,11.60465,23,89,140.39535,
925,29/09/2020 (14:28),,127.06515,26,89,24.93485,
926,29/09/2020 (13:58),,127.2474,25,89,24.7526,
927,29/09/2020 (13:28),,127.18692,24,89,24.81308,
928,29/09/2020 (12:58),,127.03256999999999,22,89,24.96743,
929,29/09/2020 (12:28),,12.56807,20,89,139.43193,
930,29/09/2020 (11:58),,13.04353,18,89,138.95647,
931,29/09/2020 (11:28),,13.443670000000001,17,89,138.55633,
932,29/09/2020 (10:58),,13.67266,16,89,138.32734,
933,29/09/2020 (10:28),,13.689720000000001,16,89,138.31028,
934,29/09/2020 (09:58),,14.09917,16,89,137.90083,
935,29/09/2020 (09:28),,14.252720000000002,16,89,137.74728000000002,
936,29/09/2020 (08:28),,14.32746,15,89,137.67254,
937,29/09/2020 (07:58),,13.89281,14,89,138.10719,
938,29/09/2020 (07:28),,14.41981,14,89,137.58019,
939,29/09/2020 (06:58),,13.72281,14,89,138.27719,
940,29/09/2020 (06:28),,13.61219,15,89,138.38781,
941,29/09/2020 (05:58),,14.344489999999999,15,89,137.65551000000002,
942,29/09/2020 (05:28),,13.72281,14,89,138.27719,
943,29/09/2020 (04:58),,14.003879999999999,15,89,137.99612,
944,29/09/2020 (03:58),,14.23281,14,89,137.76719,
945,29/09/2020 (03:28),,13.918729999999998,15,89,138.08127,
946,29/09/2020 (02:58),,14.17419,15,89,137.82581000000002,
947,29/09/2020 (02:28),,13.61219,15,89,138.38781,
948,29/09/2020 (01:58),,13.95279,15,89,138.04721,
949,29/09/2020 (00:58),,13.64625,15,89,138.35375,
950,29/09/2020 (00:28),,13.95279,15,89,138.04721,
951,28/09/2020 (23:58),,13.64625,15,89,138.35375,
952,28/09/2020 (23:28),,13.706779999999998,16,89,138.29322,
953,28/09/2020 (22:58),,13.02435,16,89,138.97565,
954,28/09/2020 (22:28),,13.02435,16,89,138.97565,
955,28/09/2020 (21:58),,13.78249,15,89,138.21751,
956,28/09/2020 (21:28),,13.47595,15,89,138.52405,
957,28/09/2020 (20:28),,13.7684,17,89,138.2316,
958,28/09/2020 (19:58),,14.007670000000001,17,89,137.99233,
959,28/09/2020 (19:28),,13.608529999999998,18,89,138.39147,
960,28/09/2020 (18:58),,13.95096,18,89,138.04904,
961,28/09/2020 (18:28),,13.44435,20,89,138.55565,
962,28/09/2020 (17:58),,13.03198,20,89,138.96802,
963,28/09/2020 (17:28),,12.87257,21,89,139.12743,
964,28/09/2020 (16:58),,12.79968,22,89,139.20032,
965,28/09/2020 (16:28),,11.673739999999999,23,89,140.32626000000002,
966,28/09/2020 (15:58),,127.15231999999999,24,89,24.84768,
967,28/09/2020 (15:28),,127.20423000000001,24,89,24.79577,
968,28/09/2020 (14:58),,126.85816000000001,24,89,25.14184,
969,28/09/2020 (14:28),,127.20423000000001,24,89,24.79577,
970,28/09/2020 (13:28),,12.132439999999999,21,89,139.86756,
971,28/09/2020 (12:58),,12.90656,18,89,139.09344,
972,28/09/2020 (12:28),,13.39969,16,89,138.60031,
973,28/09/2020 (11:58),,13.237520000000002,15,89,138.76248,
974,28/09/2020 (11:28),,13.067219999999999,15,89,138.93278,
975,28/09/2020 (10:58),,13.101280000000001,15,89,138.89872,
976,28/09/2020 (10:28),,13.271579999999998,15,89,138.72842,
977,28/09/2020 (09:58),,14.045810000000001,14,89,137.95418999999998,
978,28/09/2020 (09:28),,13.178820000000002,14,89,138.82118,
979,28/09/2020 (08:58),,13.98665,13,89,138.01335,
980,28/09/2020 (08:28),,127.97112,13,89,24.028879999999997,
981,28/09/2020 (07:58),,13.144820000000001,14,89,138.85518000000002,
982,28/09/2020 (06:58),,14.23281,14,89,137.76719,
983,28/09/2020 (06:28),,14.50481,14,89,137.49518999999998,
984,28/09/2020 (05:58),,14.36881,14,89,137.63119,
985,28/09/2020 (05:28),,14.07981,14,89,137.92019,
986,28/09/2020 (04:58),,13.875810000000001,14,89,138.12419,
987,28/09/2020 (04:28),,14.07981,14,89,137.92019,
988,28/09/2020 (03:58),,14.24981,14,89,137.75019,
989,28/09/2020 (03:28),,13.9018,13,89,138.0982,
990,28/09/2020 (02:58),,13.78302,13,89,138.21698,
991,28/09/2020 (02:28),,127.79213999999999,14,89,24.20786,
992,28/09/2020 (01:58),,13.51881,14,89,138.48119,
993,27/09/2020 (23:28),,14.725810000000001,14,89,137.27419,
994,27/09/2020 (22:58),,13.2909,13,89,138.7091,
995,27/09/2020 (22:28),,13.81695,13,89,138.18305,
996,27/09/2020 (21:58),,13.307870000000001,13,89,138.69213,
997,27/09/2020 (21:28),,127.46203,13,89,24.53797,
998,27/09/2020 (20:58),,13.647260000000001,13,89,138.35273999999998,
999,27/09/2020 (20:28),,13.9018,13,89,138.0982,
1000,27/09/2020 (19:58),,13.73981,14,89,138.26019,
1001,27/09/2020 (19:28),,13.51881,14,89,138.48119,
1002,27/09/2020 (18:58),,12.93098,15,89,139.06902,
1003,27/09/2020 (18:28),,127.70571000000001,16,89,24.29429,
1004,27/09/2020 (17:58),,13.706779999999998,16,89,138.29322,
1005,27/09/2020 (17:28),,127.42321000000001,17,89,24.57679,
1006,27/09/2020 (16:28),,127.49158,17,89,24.50842,
1007,27/09/2020 (15:58),,12.90656,18,89,139.09344,
1008,27/09/2020 (15:28),,12.66,19,90,139.34,
1009,27/09/2020 (14:28),,12.67715,19,90,139.32285,
1010,27/09/2020 (13:58),,13.07777,18,90,138.92223,
1011,27/09/2020 (13:28),,12.66,19,90,139.34,
1012,27/09/2020 (12:58),,13.09489,18,90,138.90511,
1013,27/09/2020 (12:28),,13.7684,17,90,138.2316,
1014,27/09/2020 (11:58),,14.08211,16,90,137.91789,
1015,27/09/2020 (11:28),,10.68299,15,90,141.31701,
1016,27/09/2020 (10:58),,14.385810000000001,14,90,137.61418999999998,
1017,27/09/2020 (10:28),,12.71982,14,90,139.28018,
1018,27/09/2020 (09:58),,13.969679999999999,13,90,138.03032,
1019,27/09/2020 (09:28),,14.13938,13,90,137.86061999999998,
1020,27/09/2020 (08:58),,14.99575,12,90,137.00425,
1021,27/09/2020 (08:28),,13.2967,11,90,138.7033,
1022,27/09/2020 (07:58),,13.55592,12,90,138.44408,
1023,27/09/2020 (07:28),,13.369589999999999,12,90,138.63041,
1024,27/09/2020 (06:58),,15.08045,12,90,136.91955,
1025,27/09/2020 (06:28),,14.06409,12,90,137.93591,
1026,27/09/2020 (05:58),,14.83513,13,90,137.16487,
1027,27/09/2020 (05:28),,13.76605,13,90,138.23395,
1028,27/09/2020 (04:58),,14.38594,12,90,137.61406000000002,
1029,27/09/2020 (04:28),,10.59274,13,90,141.40726,
1030,27/09/2020 (03:58),,14.13938,13,90,137.86061999999998,
1031,27/09/2020 (03:28),,14.64846,13,90,137.35154,
1032,27/09/2020 (02:58),,13.13817,13,90,138.86183,
1033,27/09/2020 (02:28),,14.164810000000001,14,90,137.83518999999998,
1034,27/09/2020 (01:58),,12.64146,15,90,139.35853999999998,
1035,27/09/2020 (00:58),,13.45892,15,90,138.54108,
1036,27/09/2020 (00:28),,13.28861,15,90,138.71139,
1037,26/09/2020 (23:58),,13.3908,15,90,138.6092,
1038,26/09/2020 (23:28),,13.59516,15,90,138.40483999999998,
1039,26/09/2020 (22:58),,13.407829999999999,15,90,138.59216999999998,
1040,26/09/2020 (22:28),,13.237520000000002,15,90,138.76248,
1041,26/09/2020 (21:58),,13.64625,15,90,138.35375,
1042,26/09/2020 (21:28),,13.64625,15,90,138.35375,
1043,26/09/2020 (20:58),,13.706779999999998,16,90,138.29322,
1044,26/09/2020 (20:28),,13.11894,17,90,138.88106000000002,
1045,26/09/2020 (19:58),,13.36556,16,90,138.63443999999998,
1046,26/09/2020 (19:28),,13.7684,17,90,138.2316,
1047,26/09/2020 (18:58),,13.46076,17,90,138.53923999999998,
1048,26/09/2020 (18:28),,13.341120000000002,17,90,138.65888,
1049,26/09/2020 (17:28),,12.84866,19,90,139.15134,
1050,26/09/2020 (16:58),,12.722710000000001,20,90,139.27729,
1051,26/09/2020 (16:28),,12.16687,21,90,139.83313,
1052,26/09/2020 (15:28),,12.60243,20,90,139.39757,
1053,26/09/2020 (14:28),,12.09802,21,90,139.90198,
1054,26/09/2020 (13:58),,11.59269,22,90,140.40731,
1055,26/09/2020 (13:28),,11.80541,21,90,140.19458999999998,
1056,26/09/2020 (12:58),,11.74333,20,90,140.25666999999999,
1057,26/09/2020 (12:28),,9.93288,19,90,142.06712,
1058,26/09/2020 (11:28),,13.95279,15,90,138.04721,
1059,26/09/2020 (10:58),,13.68881,14,90,138.31118999999998,
1060,26/09/2020 (10:28),,15.42906,13,90,136.57093999999998,
1061,26/09/2020 (09:58),,14.81816,13,90,137.18184,
1062,26/09/2020 (09:27),,14.06409,12,90,137.93591,
1063,26/09/2020 (08:57),,15.08045,12,90,136.91955,
1064,26/09/2020 (08:27),,14.06409,12,90,137.93591,
1065,26/09/2020 (07:57),,14.14879,12,90,137.85121,
1066,26/09/2020 (07:27),,15.419229999999999,12,90,136.58077,
1067,26/09/2020 (06:57),,13.96246,12,90,138.03753999999998,
1068,26/09/2020 (06:27),,14.38594,12,90,137.61406000000002,
1069,26/09/2020 (05:57),,12.99692,12,90,139.00308,
1070,26/09/2020 (05:27),,16.27754,13,90,135.72246,
1071,26/09/2020 (04:57),,14.61452,13,90,137.38548,
1072,26/09/2020 (04:27),,14.919979999999999,13,90,137.08002,
1073,26/09/2020 (03:57),,14.74281,14,90,137.25718999999998,
1074,26/09/2020 (03:27),,13.1212,13,90,138.8788,
1075,26/09/2020 (02:57),,14.91281,14,90,137.08719,
1076,26/09/2020 (02:27),,13.81695,13,90,138.18305,
1077,26/09/2020 (01:57),,13.297820000000002,14,90,138.70218,
1078,26/09/2020 (01:27),,15.3548,14,90,136.6452,
1079,26/09/2020 (00:57),,16.0688,14,90,135.9312,
1080,26/09/2020 (00:27),,15.5928,14,90,136.4072,
1081,25/09/2020 (23:57),,15.8648,14,90,136.1352,
1082,25/09/2020 (22:57),,12.12482,14,90,139.87518,
1083,25/09/2020 (22:27),,11.342830000000001,14,90,140.65717,
1084,25/09/2020 (21:57),,11.01983,14,90,140.98017,
1085,25/09/2020 (21:27),,11.5345,15,90,140.4655,
1086,25/09/2020 (20:57),,10.71705,15,90,141.28295,
1087,25/09/2020 (19:57),,11.61965,15,90,140.38035,
1088,25/09/2020 (18:57),,10.89712,17,90,141.10288,
1089,25/09/2020 (18:27),,11.040339999999999,18,90,140.95966,
1090,25/09/2020 (17:57),,11.25356,19,90,140.74643999999998,
1091,25/09/2020 (17:27),,11.31378,20,90,140.68622,
1092,25/09/2020 (16:57),,11.69179,20,90,140.30821,
1093,25/09/2020 (16:27),,12.03543,20,90,139.96457,
1094,25/09/2020 (15:57),,11.76811,19,90,140.23189,
1095,25/09/2020 (15:27),,11.31378,20,90,140.68622,
1096,25/09/2020 (14:57),,10.85907,19,90,141.14093,
1097,25/09/2020 (14:27),,10.69523,20,90,141.30477,
1098,25/09/2020 (13:57),,10.83269,20,90,141.16731000000001,
1099,25/09/2020 (13:27),,10.14541,20,90,141.85459,
1100,25/09/2020 (12:57),,10.1186,21,90,141.8814,
1101,25/09/2020 (12:27),,11.25356,19,90,140.74643999999998,
1102,25/09/2020 (11:57),,12.23883,18,90,139.76117,
1103,25/09/2020 (11:27),,12.73432,16,90,139.26568,
1104,25/09/2020 (10:57),,12.4371,15,90,139.5629,
1105,25/09/2020 (10:27),,12.77771,15,90,139.22229,
1106,25/09/2020 (09:27),,13.32267,15,90,138.67733,
1107,25/09/2020 (08:57),,13.195820000000001,14,90,138.80418,
1108,25/09/2020 (08:27),,12.98207,15,90,139.01793,
1109,25/09/2020 (07:57),,13.101280000000001,15,90,138.89872,
1110,25/09/2020 (07:27),,12.81963,16,90,139.18036999999998,
1111,25/09/2020 (06:57),,13.341120000000002,17,90,138.65888,
1112,25/09/2020 (06:27),,13.46076,17,90,138.53923999999998,
1113,25/09/2020 (05:57),,13.25567,17,90,138.74433,
1114,25/09/2020 (05:27),,13.153120000000001,17,90,138.84688,
1115,25/09/2020 (04:57),,12.828389999999999,17,90,139.17161000000002,
1116,25/09/2020 (04:27),,12.82095,18,90,139.17905,
1117,25/09/2020 (03:57),,13.214739999999999,18,90,138.78526000000002,
1118,25/09/2020 (03:27),,13.04353,18,90,138.95647,
1119,25/09/2020 (02:57),,12.47133,19,90,139.52867,
1120,25/09/2020 (02:27),,12.96873,19,90,139.03127,
1121,25/09/2020 (01:57),,12.96873,19,90,139.03127,
1122,25/09/2020 (01:27),,12.172880000000001,20,90,139.82712,
1123,25/09/2020 (00:57),,12.722710000000001,20,90,139.27729,
1124,25/09/2020 (00:27),,12.086969999999999,20,90,139.91303,
1125,24/09/2020 (23:57),,13.27253,20,90,138.72746999999998,
1126,24/09/2020 (23:27),,12.722710000000001,20,90,139.27729,
1127,24/09/2020 (22:57),,12.722710000000001,20,90,139.27729,
1128,24/09/2020 (22:27),,11.22787,20,90,140.77213,
1129,24/09/2020 (21:57),,9.206339999999999,21,90,142.79366000000002,
1130,24/09/2020 (21:27),,13.02749,21,90,138.97251,
1131,24/09/2020 (20:57),,12.648810000000001,21,90,139.35119,
1132,24/09/2020 (20:27),,7.3646199999999995,21,90,144.63538,
1133,24/09/2020 (19:57),,7.53675,21,90,144.46325,
1134,24/09/2020 (19:27),,9.0925,22,90,142.9075,
1135,24/09/2020 (18:57),,9.14423,22,90,142.85577,
1136,24/09/2020 (18:27),,8.66823,23,90,143.33177,
1137,24/09/2020 (17:57),,11.34555,23,90,140.65445,
1138,24/09/2020 (17:27),,7.9665,24,90,144.0335,
1139,24/09/2020 (16:57),,9.75925,25,90,142.24075,
1140,24/09/2020 (16:27),,6.7840300000000004,26,90,145.21597,
1141,24/09/2020 (15:27),,6.7493,26,90,145.2507,
1142,24/09/2020 (14:57),,11.9759,26,90,140.0241,
1143,24/09/2020 (14:27),,9.2739,25,90,142.7261,
1144,24/09/2020 (13:57),,9.93258,25,90,142.06742,
1145,24/09/2020 (13:27),,8.58942,24,90,143.41058,
1146,24/09/2020 (12:57),,10.12326,25,90,141.87673999999998,
1147,24/09/2020 (12:27),,11.911669999999999,24,90,140.08833,
1148,24/09/2020 (11:57),,12.191930000000001,23,90,139.80807,
1149,24/09/2020 (11:27),,12.78651,21,90,139.21348999999998,
1150,24/09/2020 (10:57),,13.311760000000001,19,90,138.68823999999998,
1151,24/09/2020 (09:57),,13.27745,19,90,138.72255,
1152,24/09/2020 (09:27),,14.07081,18,90,137.92918999999998,
1153,24/09/2020 (08:26),,11.1193,17,90,140.8807,
1154,24/09/2020 (07:56),,10.77748,17,90,141.22252,
1155,24/09/2020 (07:26),,11.72519,18,90,140.27481,
1156,24/09/2020 (06:56),,12.14476,17,90,139.85523999999998,
1157,24/09/2020 (06:26),,12.73535,18,90,139.26465,
1158,24/09/2020 (05:56),,12.73535,18,90,139.26465,
1159,24/09/2020 (05:26),,13.27276,17,90,138.72724,
1160,24/09/2020 (04:57),,13.153120000000001,17,90,138.84688,
1161,24/09/2020 (04:27),,13.11894,17,90,138.88106000000002,
1162,24/09/2020 (03:56),,12.90656,18,90,139.09344,
1163,24/09/2020 (03:26),,12.71822,18,90,139.28178,
1164,24/09/2020 (02:56),,13.341120000000002,17,90,138.65888,
1165,24/09/2020 (02:26),,13.06065,18,90,138.93935,
1166,24/09/2020 (01:56),,12.52989,18,90,139.47011,
1167,24/09/2020 (01:26),,10.5267,18,90,141.4733,
1168,24/09/2020 (00:56),,12.35868,18,90,139.64132,
1169,24/09/2020 (00:26),,13.1917,19,90,138.8083,
1170,23/09/2020 (23:56),,13.517579999999999,19,90,138.48242,
1171,23/09/2020 (23:26),,13.311760000000001,19,90,138.68823999999998,
1172,23/09/2020 (22:56),,13.80916,19,90,138.19083999999998,
1173,23/09/2020 (22:26),,13.140239999999999,19,90,138.85976000000002,
1174,23/09/2020 (21:56),,12.625689999999999,19,90,139.37431,
1175,23/09/2020 (21:26),,12.43061,20,90,139.56939,
1176,23/09/2020 (20:56),,10.548910000000001,21,90,141.45109,
1177,23/09/2020 (19:26),,13.733189999999999,21,90,138.26681000000002,
1178,23/09/2020 (18:26),,13.954939999999999,22,90,138.04506,
1179,23/09/2020 (17:56),,12.94988,24,90,139.05012,
1180,23/09/2020 (16:26),,126.81406000000001,25,90,25.18594,
1181,23/09/2020 (15:26),,127.20407,26,90,24.79593,
1182,23/09/2020 (14:56),,12.42736,26,90,139.57263999999998,
1183,23/09/2020 (13:56),,13.538670000000002,26,90,138.46133,
1184,23/09/2020 (13:26),,126.90073000000001,25,90,25.09927,
1185,23/09/2020 (12:56),,12.58465,25,90,139.41535,
1186,23/09/2020 (12:26),,13.40105,23,90,138.59895,
1187,23/09/2020 (10:56),,14.64959,19,90,137.35041,
1188,23/09/2020 (10:26),,14.77278,18,90,137.22722,
1189,23/09/2020 (09:56),,14.635810000000001,18,90,137.36418999999998,
1190,23/09/2020 (09:26),,14.99894,17,90,137.00106,
1191,23/09/2020 (08:56),,14.50331,17,90,137.49669,
1192,23/09/2020 (08:26),,13.25567,17,90,138.74433,
1193,23/09/2020 (07:56),,13.99681,16,90,138.00319,
1194,23/09/2020 (07:26),,2.89855,17,90,149.10145,
1195,23/09/2020 (06:56),,3.1633299999999998,16,90,148.83667,
1196,23/09/2020 (06:26),,3.29981,16,90,148.70019,
1197,23/09/2020 (05:56),,2.57382,17,90,149.42618000000002,
1198,23/09/2020 (04:56),,1.49709,17,90,150.50291,
1199,23/09/2020 (04:26),,2.52255,17,90,149.47745,
1200,23/09/2020 (03:56),,3.3339300000000005,16,90,148.66607,
1201,23/09/2020 (03:26),,3.82869,16,90,148.17131,
1202,23/09/2020 (02:56),,0.0,18,90,152.4823,
1203,23/09/2020 (02:26),,1.77771,18,90,150.22229,
1204,23/09/2020 (01:56),,2.65928,17,90,149.34072,
1205,23/09/2020 (01:26),,3.34292,17,90,148.65708,
1206,23/09/2020 (00:56),,2.0859,18,90,149.9141,
1207,23/09/2020 (00:26),,1.96605,18,90,150.03395,
1208,22/09/2020 (23:56),,0.0,18,90,154.39988,
1209,22/09/2020 (23:26),,2.46257,18,90,149.53743,
1210,22/09/2020 (22:56),,3.11318,18,90,148.88682,
1211,22/09/2020 (22:26),,2.77075,18,90,149.22925,
1212,22/09/2020 (21:56),,2.77075,18,90,149.22925,
1213,22/09/2020 (21:26),,0.0,18,90,154.21155,
1214,22/09/2020 (19:56),,0.0,19,90,154.93085,
1215,22/09/2020 (19:26),,0.0,20,90,155.05037,
1216,22/09/2020 (18:56),,1.89805,20,90,150.10195,
1217,22/09/2020 (18:26),,1.51242,21,90,150.48758,
1218,22/09/2020 (17:56),,0.0,21,90,155.01442,
1219,22/09/2020 (17:26),,0.0,21,90,155.56521999999998,
1220,22/09/2020 (16:56),,1.46079,21,90,150.53921,
1221,22/09/2020 (15:56),,1.21259,22,90,150.78741000000002,
1222,22/09/2020 (15:26),,1.2370299999999999,21,90,150.76297,
1223,22/09/2020 (14:56),,0.0,19,90,154.58782,
1224,22/09/2020 (14:26),,2.82211,18,90,149.17789,
1225,22/09/2020 (13:56),,2.3940799999999998,18,90,149.60592,
1226,22/09/2020 (13:26),,2.63378,18,90,149.36622,
1227,22/09/2020 (12:56),,1.5380200000000002,18,90,150.46198,
1228,22/09/2020 (12:26),,0.77927,17,90,151.22073,
1229,22/09/2020 (11:56),,3.06946,17,90,148.93053999999998,
1230,22/09/2020 (11:26),,2.6173900000000003,16,90,149.38261,
1231,22/09/2020 (10:56),,3.11214,16,90,148.88786000000002,
1232,22/09/2020 (10:26),,3.3339300000000005,16,90,148.66607,
1233,22/09/2020 (09:56),,2.92448,16,90,149.07551999999998,
1234,22/09/2020 (09:26),,35.67899,17,90,116.32101000000002,
1235,22/09/2020 (08:56),,40.91701,18,90,111.08299,
1236,22/09/2020 (08:26),,17.955679999999997,17,90,134.04432,
1237,22/09/2020 (07:56),,18.58804,17,90,133.41196000000002,
1238,22/09/2020 (07:26),,18.229129999999998,17,90,133.77087,
1239,22/09/2020 (06:56),,17.78477,17,90,134.21523,
1240,22/09/2020 (06:26),,17.152639999999998,18,90,134.84736,
1241,22/09/2020 (05:56),,17.78613,18,90,134.21387,
1242,22/09/2020 (05:26),,18.049129999999998,20,90,133.95087,
1243,22/09/2020 (04:56),,42.327290000000005,20,90,109.67271000000001,
1244,22/09/2020 (04:26),,18.01476,20,90,133.98524,
1245,22/09/2020 (03:56),,17.4993,20,90,134.5007,
1246,22/09/2020 (02:56),,18.1694,20,90,133.8306,
1247,22/09/2020 (02:26),,17.56803,20,90,134.43197,
1248,22/09/2020 (00:56),,18.10067,20,90,133.89933,
1249,22/09/2020 (00:26),,17.95022,21,90,134.04978,
1250,21/09/2020 (23:56),,17.77809,21,90,134.22191,
1251,21/09/2020 (23:26),,18.019070000000003,21,90,133.98093,
1252,21/09/2020 (22:56),,18.10513,21,90,133.89487,
1253,21/09/2020 (22:26),,18.110429999999997,22,90,133.88957,
1254,21/09/2020 (21:56),,18.363310000000002,21,90,133.63669,
1255,21/09/2020 (21:26),,18.265620000000002,22,90,133.73438000000002,
1256,21/09/2020 (20:26),,18.144920000000003,22,90,133.85508000000002,
1257,21/09/2020 (19:56),,18.03022,23,90,133.96978000000001,
1258,21/09/2020 (18:56),,17.41415,24,90,134.58585,
1259,21/09/2020 (18:26),,17.293029999999998,24,90,134.70696999999998,
1260,21/09/2020 (17:56),,17.42076,25,90,134.57924,
1261,21/09/2020 (17:26),,16.78575,26,90,135.21425,
1262,21/09/2020 (16:56),,16.490560000000002,26,90,135.50943999999998,
1263,21/09/2020 (16:26),,16.629479999999997,26,90,135.37052,
1264,21/09/2020 (15:56),,16.619,27,90,135.381,
1265,21/09/2020 (15:26),,126.67368,27,90,25.326320000000003,
1266,21/09/2020 (14:26),,17.01149,26,90,134.98851000000002,
1267,21/09/2020 (12:26),,17.26476,25,90,134.73524,
1268,21/09/2020 (11:56),,17.48337,24,90,134.51663,
1269,21/09/2020 (11:26),,18.3461,21,90,133.6539,
1270,21/09/2020 (10:26),,18.10067,20,90,133.89933,
1271,21/09/2020 (09:56),,18.45725,19,90,133.54275,
1272,21/09/2020 (09:26),,17.80549,19,90,134.19451,
1273,21/09/2020 (08:56),,17.80549,19,90,134.19451,
1274,21/09/2020 (08:26),,17.495070000000002,18,90,134.50493,
1275,21/09/2020 (07:56),,18.02583,18,90,133.97417,
1276,21/09/2020 (07:26),,18.04295,18,90,133.95705,
1277,21/09/2020 (06:56),,17.88886,18,90,134.11113999999998,
1278,21/09/2020 (06:26),,17.495070000000002,18,90,134.50493,
1279,21/09/2020 (05:56),,17.546429999999997,18,90,134.45356999999998,
1280,21/09/2020 (05:26),,17.52931,18,90,134.47069,
1281,21/09/2020 (04:56),,16.639,18,90,135.361,
1282,21/09/2020 (04:26),,17.88886,18,90,134.11113999999998,
1283,21/09/2020 (03:56),,17.97446,18,90,134.02553999999998,
1284,21/09/2020 (03:26),,17.47961,19,90,134.52039,
1285,21/09/2020 (02:56),,17.80549,19,90,134.19451,
1286,21/09/2020 (02:26),,17.80549,19,90,134.19451,
1287,21/09/2020 (01:56),,17.63397,19,90,134.36603,
1288,21/09/2020 (01:26),,18.25143,19,90,133.74857,
1289,21/09/2020 (00:56),,17.39385,19,90,134.60615,
1290,21/09/2020 (00:26),,17.56803,20,90,134.43197,
1291,20/09/2020 (23:56),,17.75703,20,90,134.24296999999999,
1292,20/09/2020 (23:26),,17.87731,20,90,134.12268999999998,
1293,20/09/2020 (22:56),,17.72267,20,90,134.27733,
1294,20/09/2020 (22:26),,18.18658,20,90,133.81342,
1295,20/09/2020 (21:56),,18.01476,20,90,133.98524,
1296,20/09/2020 (21:26),,17.864160000000002,21,90,134.13584,
1297,20/09/2020 (20:56),,17.67482,21,90,134.32518000000002,
1298,20/09/2020 (20:26),,17.78282,22,90,134.21718,
1299,20/09/2020 (19:56),,17.73658,23,90,134.26342,
1300,20/09/2020 (18:56),,17.90931,23,90,134.09069,
1301,20/09/2020 (17:56),,17.794829999999997,24,90,134.20516999999998,
1302,20/09/2020 (16:56),,17.794829999999997,24,90,134.20516999999998,
1303,20/09/2020 (15:56),,17.1504,26,90,134.8496,
1304,20/09/2020 (15:26),,17.76744,25,90,134.23256,
1305,20/09/2020 (14:56),,17.247429999999998,25,90,134.75257,
1306,20/09/2020 (14:26),,16.94203,26,90,135.05796999999998,
1307,20/09/2020 (13:56),,17.44876,24,90,134.55123999999998,
1308,20/09/2020 (13:26),,17.60449,24,90,134.39551,
1309,20/09/2020 (12:56),,18.144920000000003,22,90,133.85508000000002,
1310,20/09/2020 (11:56),,18.10067,20,90,133.89933,
1311,20/09/2020 (11:26),,18.10067,20,90,133.89933,
1312,20/09/2020 (10:56),,17.73985,20,90,134.26015,
1313,20/09/2020 (10:26),,18.049129999999998,20,90,133.95087,
1314,20/09/2020 (09:56),,17.95022,21,91,134.04978,
1315,20/09/2020 (09:25),,18.272489999999998,20,91,133.72751,
1316,20/09/2020 (08:55),,18.238129999999998,20,91,133.76187,
1317,20/09/2020 (07:55),,18.33719,19,91,133.66281,
1318,20/09/2020 (07:25),,17.87731,20,91,134.12268999999998,
1319,20/09/2020 (06:55),,17.58521,20,91,134.41478999999998,
1320,20/09/2020 (05:55),,17.56803,20,91,134.43197,
1321,20/09/2020 (05:25),,17.75703,20,91,134.24296999999999,
1322,20/09/2020 (04:55),,17.73985,20,91,134.26015,
1323,20/09/2020 (04:25),,17.73985,20,91,134.26015,
1324,20/09/2020 (03:55),,18.272489999999998,20,91,133.72751,
1325,20/09/2020 (03:25),,17.56803,20,91,134.43197,
1326,20/09/2020 (02:55),,17.53367,20,91,134.46633,
1327,20/09/2020 (02:25),,17.73985,20,91,134.26015,
1328,20/09/2020 (01:55),,5.54063,20,91,146.45937,
1329,20/09/2020 (01:25),,17.19003,20,91,134.80997,
1330,20/09/2020 (00:25),,17.56803,20,91,134.43197,
1331,19/09/2020 (23:55),,29.69753,22,91,122.30247,
1332,19/09/2020 (23:25),,17.71931,23,91,134.28069,
1333,19/09/2020 (22:55),,18.25477,23,91,133.74523,
1334,19/09/2020 (22:25),,18.20295,23,91,133.79705,
1335,19/09/2020 (21:55),,18.0475,23,91,133.9525,
